container_location_bay,container_location_tier,container_location_stack,block_id,appointment_start_time,appointment_end_time,container_id
82,1,5,R,5/10/2023 14:00,5/10/2023 15:00,TGHU672863
102,1,2,R,5/10/2023 14:00,5/10/2023 15:00,TLLU437828
130,1,2,R,5/10/2023 14:00,5/10/2023 15:00,TCNU837476
62,1,2,R,5/10/2023 14:00,5/10/2023 15:00,FDCU013278
165,1,4,R,5/10/2023 14:00,5/10/2023 15:00,HLBU275467
74,1,4,R,5/10/2023 14:00,5/10/2023 15:00,OOCU713826
78,2,4,R,5/10/2023 17:00,5/10/2023 18:00,DFSU749875
74,2,3,R,5/10/2023 14:00,5/10/2023 15:00,TEMU720749
15,1,3,R,5/10/2023 14:00,5/10/2023 15:00,FANU134612
170,1,5,R,5/10/2023 14:00,5/10/2023 15:00,CMAU525627
130,1,3,R,5/10/2023 14:00,5/10/2023 15:00,OOLU986947
50,1,3,R,5/10/2023 14:00,5/10/2023 15:00,SEGU512384
154,1,2,R,5/10/2023 14:00,5/10/2023 15:00,CSNU632890
54,1,4,R,5/10/2023 16:00,5/10/2023 17:00,UACU547897
38,1,2,R,5/10/2023 15:00,5/10/2023 16:00,CMAU927153
167,1,5,R,5/10/2023 15:00,5/10/2023 17:00,CBHU539627
121,1,2,R,5/10/2023 15:00,5/10/2023 16:00,CMAU045159
34,2,4,R,5/10/2023 15:00,5/10/2023 16:00,TRHU680877
86,1,4,R,5/10/2023 15:00,5/10/2023 16:00,UETU546109
102,1,4,R,5/10/2023 15:00,5/10/2023 16:00,HLBU192119
98,1,5,R,5/10/2023 15:00,5/10/2023 17:00,TGHU627539
70,1,2,R,5/10/2023 15:00,5/10/2023 16:00,TRHU515492
121,2,3,R,5/10/2023 16:00,5/10/2023 17:00,HLXU102399
134,1,4,R,5/10/2023 16:00,5/10/2023 17:00,UACU544251
23,1,2,R,5/10/2023 15:00,5/10/2023 16:00,FANU133796
155,1,5,R,5/10/2023 17:00,5/10/2023 17:00,BEAU555307
2,1,3,R,5/10/2023 16:00,5/10/2023 17:00,TTNU829523
21,1,5,R,5/10/2023 17:00,5/10/2023 17:00,UACU367065
165,1,4,R,5/10/2023 16:00,5/10/2023 17:00,HLBU275467
82,2,2,R,5/10/2023 17:00,5/10/2023 18:00,TCNU491376
34,1,4,R,5/10/2023 16:00,5/10/2023 17:00,UACU575696
150,1,4,R,5/10/2023 16:00,5/10/2023 17:00,BMOU501733
41,1,3,R,5/11/2023 10:00,5/11/2023 11:00,SEGU288743
35,1,5,R,5/10/2023 17:00,5/10/2023 17:00,TEMU825531
54,2,4,R,5/10/2023 16:00,5/10/2023 17:00,BMOU657223
152,2,5,R,5/10/2023 17:00,5/10/2023 18:00,HLXU803015
154,2,3,R,5/10/2023 17:00,5/10/2023 18:00,FANU315197
98,1,3,R,5/10/2023 20:00,5/10/2023 21:00,FDCU048221
46,2,3,R,5/10/2023 17:00,5/10/2023 18:00,FCIU866656
62,1,2,R,5/10/2023 17:00,5/10/2023 18:00,FDCU013278
114,1,4,R,5/10/2023 18:00,5/10/2023 19:00,UACU534662
119,1,2,R,5/10/2023 17:00,5/10/2023 18:00,CMAU162816
23,1,4,R,5/10/2023 18:00,5/10/2023 19:00,UACU412845
38,2,4,R,5/10/2023 18:00,5/10/2023 19:00,TCLU796962
162,1,4,R,5/10/2023 17:00,5/10/2023 18:00,OOCU704926
13,1,5,R,5/10/2023 17:00,5/10/2023 18:00,HASU117359
126,1,2,R,5/10/2023 17:00,5/10/2023 18:00,FANU301591
165,1,3,R,5/10/2023 18:00,5/10/2023 19:00,TCKU161793
62,1,3,R,5/10/2023 19:00,5/10/2023 20:00,OOLU990772
106,1,5,R,5/10/2023 18:00,5/10/2023 19:00,CMAU687707
6,1,2,R,5/10/2023 18:00,5/10/2023 19:00,CGMU552125
65,1,3,R,5/10/2023 17:00,5/10/2023 18:00,FBIU047111
130,1,3,R,5/10/2023 18:00,5/10/2023 19:00,CAIU846143
167,1,2,R,5/10/2023 18:00,5/10/2023 19:00,UACU366133
2,1,5,R,5/10/2023 18:00,5/10/2023 19:00,SEKU925969
167,1,3,R,5/10/2023 18:00,5/10/2023 19:00,UACU374493
10,1,2,R,5/10/2023 19:00,5/10/2023 20:00,CGMU540581
165,1,4,R,5/10/2023 18:00,5/10/2023 19:00,HLBU275467
145,1,2,R,5/10/2023 19:00,5/10/2023 20:00,NYKU378456
2,1,3,R,5/10/2023 19:00,5/10/2023 20:00,TTNU829523
162,1,2,R,5/10/2023 20:00,5/10/2023 21:00,TGBU489598
13,1,5,R,5/10/2023 20:00,5/10/2023 21:00,HASU117359
114,1,3,R,5/10/2023 21:00,5/10/2023 22:00,CMAU946193
13,1,2,R,5/10/2023 20:00,5/10/2023 21:00,FBIU012340
15,1,5,R,5/10/2023 20:00,5/10/2023 21:00,BMOU153598
55,2,5,R,5/10/2023 21:00,5/10/2023 22:00,HLBU155683
38,1,5,R,5/10/2023 21:00,5/10/2023 22:00,HLBU117311
6,1,5,R,5/10/2023 21:00,5/10/2023 22:00,FBIU508136
38,1,4,R,5/10/2023 21:00,5/10/2023 22:00,APHU685017
157,1,2,R,5/10/2023 22:00,5/10/2023 23:00,FBIU012343
13,1,4,R,5/10/2023 22:00,5/10/2023 23:00,TTNU126068
18,2,4,R,5/11/2023 13:00,5/11/2023 14:00,BMOU610244
118,2,3,R,5/10/2023 22:00,5/10/2023 23:00,APHU737309
106,1,3,R,5/10/2023 22:00,5/10/2023 23:00,BEAU610381
98,1,3,R,5/11/2023 0:00,5/11/2023 1:00,FDCU048221
102,1,5,R,5/11/2023 1:00,5/11/2023 2:00,BMOU550755
106,1,2,R,5/11/2023 1:00,5/11/2023 2:00,UACU535207
130,1,5,R,5/11/2023 3:00,5/11/2023 5:00,TCNU895605
130,2,5,R,5/11/2023 3:00,5/11/2023 5:00,SEKU636291
90,1,5,R,5/11/2023 5:00,5/11/2023 5:00,GAOU653317
98,1,3,R,5/11/2023 3:00,5/11/2023 4:00,FDCU048221
21,1,3,R,5/11/2023 4:00,5/11/2023 5:00,HLXU129683
142,1,3,R,5/11/2023 14:00,5/11/2023 15:00,HLXU856986
30,2,2,R,5/11/2023 14:00,5/11/2023 15:00,HLXU824017
145,1,2,R,5/11/2023 14:00,5/11/2023 15:00,NYKU378456
58,1,4,R,5/11/2023 14:00,5/11/2023 15:00,HLXU565879
26,2,2,R,5/11/2023 14:00,5/11/2023 15:00,SEGU486096
102,1,5,R,5/11/2023 13:00,5/11/2023 14:00,BMOU550755
6,1,2,R,5/11/2023 13:00,5/11/2023 14:00,CGMU552125
130,1,5,R,5/11/2023 15:00,5/11/2023 17:00,TCNU895605
13,1,5,R,5/11/2023 13:00,5/11/2023 14:00,HASU117359
106,1,3,R,5/11/2023 12:00,5/11/2023 13:00,BEAU610381
82,1,4,R,5/11/2023 15:00,5/11/2023 16:00,CXDU113674
18,1,3,R,5/11/2023 16:00,5/11/2023 17:00,CMAU921564
110,1,2,R,5/11/2023 16:00,5/11/2023 17:00,HLBU800654
114,1,4,R,5/11/2023 16:00,5/11/2023 17:00,CMAU682967
126,1,4,R,5/11/2023 17:00,5/11/2023 18:00,CSNU670796
166,1,3,R,5/11/2023 19:00,5/11/2023 20:00,CMAU917160
58,1,3,R,5/11/2023 18:00,5/11/2023 19:00,TLLU531002
158,1,3,R,5/11/2023 18:00,5/11/2023 19:00,FFAU419569
130,1,4,R,5/11/2023 19:00,5/11/2023 20:00,HLXU833030
15,1,3,R,5/12/2023 12:00,5/12/2023 13:00,BMOU217955
18,2,3,R,5/12/2023 11:00,5/12/2023 12:00,CCLU749639
46,1,3,R,5/11/2023 21:00,5/11/2023 22:00,TXGU681493
142,1,2,R,5/11/2023 22:00,5/11/2023 23:00,TGHU981569
10,1,4,R,5/12/2023 12:00,5/12/2023 13:00,FSCU712900
6,1,3,R,5/11/2023 23:00,5/12/2023 0:00,BEAU970095
6,1,4,R,5/11/2023 23:00,5/12/2023 0:00,BEAU970015
154,1,3,R,5/12/2023 14:00,5/12/2023 15:00,TCNU376709
115,1,5,R,5/12/2023 15:00,5/12/2023 17:00,CXDU167712
10,1,3,R,5/12/2023 3:00,5/12/2023 4:00,CGMU562004
82,1,5,R,5/12/2023 13:00,5/12/2023 14:00,CMAU565555
6,1,5,R,5/12/2023 13:00,5/12/2023 14:00,GAOU679539
54,1,2,R,5/12/2023 14:00,5/12/2023 15:00,GCXU537471
62,1,3,R,5/12/2023 14:00,5/12/2023 15:00,SEKU635369
54,1,4,R,5/12/2023 14:00,5/12/2023 15:00,CMAU697007
50,1,4,R,5/12/2023 14:00,5/12/2023 15:00,CAIU966095
58,1,2,R,5/12/2023 14:00,5/12/2023 15:00,CMAU944929
26,1,4,R,5/12/2023 15:00,5/12/2023 16:00,FFAU153160
30,1,4,R,5/12/2023 14:00,5/12/2023 15:00,CAAU618354
150,1,3,R,5/12/2023 12:00,5/12/2023 13:00,FANU105621
66,2,3,R,5/12/2023 13:00,5/12/2023 14:00,APHU717182
86,2,3,R,5/12/2023 13:00,5/12/2023 14:00,CMAU456520
158,1,2,R,5/12/2023 13:00,5/12/2023 14:00,CMAU517620
106,1,4,R,5/12/2023 15:00,5/12/2023 16:00,APHU691821
13,1,4,R,5/12/2023 13:00,5/12/2023 14:00,BMOU152019
22,1,3,R,5/12/2023 13:00,5/12/2023 14:00,HMMU649938
18,2,3,R,5/12/2023 13:00,5/12/2023 14:00,KOCU441246
18,1,3,R,5/12/2023 13:00,5/12/2023 14:00,CAIU722919
18,2,4,R,5/12/2023 14:00,5/12/2023 15:00,TCLU805969
90,2,3,R,5/12/2023 17:00,5/12/2023 18:00,CSNU809521
10,1,2,R,5/12/2023 14:00,5/12/2023 15:00,BMOU471582
146,2,2,R,5/12/2023 17:00,5/12/2023 18:00,CSNU800176
54,1,3,R,5/12/2023 14:00,5/12/2023 15:00,HLBU166326
74,1,4,R,5/12/2023 14:00,5/12/2023 15:00,CMAU747839
146,1,3,R,5/12/2023 14:00,5/12/2023 15:00,TCKU644467
34,2,4,R,5/12/2023 14:00,5/12/2023 15:00,FCIU704481
50,1,3,R,5/12/2023 14:00,5/12/2023 15:00,TRHU828819
106,1,3,R,5/12/2023 14:00,5/12/2023 15:00,CMAU597324
166,1,5,R,5/12/2023 14:00,5/12/2023 15:00,HLBU183258
70,1,4,R,5/12/2023 15:00,5/12/2023 16:00,CMAU893633
122,1,3,R,5/12/2023 16:00,5/12/2023 17:00,HLBU123300
6,1,3,R,5/12/2023 14:00,5/12/2023 15:00,HLBU250556
118,1,5,R,5/12/2023 15:00,5/12/2023 17:00,CMAU772532
56,2,5,R,5/12/2023 15:00,5/12/2023 17:00,HLBU326825
78,2,5,R,5/12/2023 15:00,5/12/2023 17:00,FFAU518065
122,1,5,R,5/12/2023 15:00,5/12/2023 17:00,BMOU606582
142,1,4,R,5/12/2023 15:00,5/12/2023 16:00,FSCU999036
22,1,5,R,5/12/2023 17:00,5/12/2023 17:00,TCLU159875
13,1,3,R,5/12/2023 16:00,5/12/2023 17:00,BMOU110341
15,1,3,R,5/12/2023 16:00,5/12/2023 17:00,BMOU217955
66,1,2,R,5/12/2023 17:00,5/12/2023 18:00,FANU141667
150,1,5,R,5/12/2023 19:00,5/12/2023 20:00,CMAU656155
38,1,5,R,5/12/2023 17:00,5/12/2023 17:00,FFAU121582
114,2,3,R,5/12/2023 16:00,5/12/2023 17:00,TRHU554201
75,1,5,R,5/12/2023 17:00,5/12/2023 17:00,CMAU930051
78,1,5,R,5/12/2023 17:00,5/12/2023 17:00,BEAU615529
22,2,3,R,5/12/2023 17:00,5/12/2023 18:00,CAIU446321
166,1,2,R,5/12/2023 18:00,5/12/2023 19:00,CMAU418831
86,1,3,R,5/12/2023 18:00,5/12/2023 19:00,TRHU811110
74,2,3,R,5/12/2023 17:00,5/12/2023 18:00,CMAU426058
70,1,3,R,5/12/2023 17:00,5/12/2023 18:00,APZU462378
86,2,3,R,5/12/2023 17:00,5/12/2023 18:00,CMAU456520
10,1,4,R,5/12/2023 17:00,5/12/2023 18:00,FSCU712900
70,1,2,R,5/12/2023 17:00,5/12/2023 18:00,TTNU499204
166,1,4,R,5/12/2023 18:00,5/12/2023 19:00,HLBU209153
154,1,3,R,5/12/2023 17:00,5/12/2023 18:00,TCNU376709
121,1,4,R,5/12/2023 17:00,5/12/2023 18:00,NIDU228569
158,1,4,R,5/12/2023 17:00,5/12/2023 18:00,HLBU280345
26,1,4,R,5/12/2023 18:00,5/12/2023 19:00,FFAU153160
82,1,5,R,5/12/2023 18:00,5/12/2023 19:00,CMAU565555
118,1,5,R,5/12/2023 18:00,5/12/2023 19:00,CMAU772532
66,1,5,R,5/12/2023 18:00,5/12/2023 19:00,SMLU852376
38,1,3,R,5/13/2023 1:00,5/13/2023 2:00,TCNU589192
15,1,4,R,5/12/2023 18:00,5/12/2023 19:00,FSCU771342
122,1,3,R,5/12/2023 19:00,5/12/2023 20:00,HLBU123300
22,1,4,R,5/12/2023 19:00,5/12/2023 20:00,KOCU485902
34,1,2,R,5/12/2023 19:00,5/12/2023 20:00,HLBU251122
38,1,2,R,5/13/2023 19:00,5/13/2023 20:00,TCNU987143
51,1,5,R,5/15/2023 13:00,5/15/2023 14:00,UACU505182
78,2,4,R,5/12/2023 20:00,5/12/2023 21:00,TCKU665958
50,1,2,R,5/12/2023 20:00,5/12/2023 21:00,FANU182880
93,1,5,R,5/12/2023 21:00,5/12/2023 22:00,TCKU271337
135,1,5,R,5/15/2023 12:00,5/15/2023 13:00,TRLU873893
58,1,4,R,5/12/2023 20:00,5/12/2023 21:00,TRHU560183
10,1,5,R,5/12/2023 21:00,5/12/2023 22:00,HLBU205031
134,2,3,R,5/12/2023 21:00,5/12/2023 22:00,FCLU940465
56,1,5,R,5/12/2023 21:00,5/12/2023 22:00,CMAU932161
57,1,5,R,5/15/2023 12:00,5/15/2023 13:00,UACU370171
154,1,4,R,5/13/2023 10:00,5/13/2023 11:00,HLBU179528
26,2,2,R,5/12/2023 21:00,5/12/2023 22:00,TCLU912609
66,1,3,R,5/12/2023 22:00,5/12/2023 23:00,APZU482847
86,1,4,R,5/13/2023 9:00,5/13/2023 10:00,HLXU527733
166,1,2,R,5/12/2023 22:00,5/12/2023 23:00,CMAU418831
26,1,5,R,5/12/2023 23:00,5/13/2023 0:00,ONEU018555
122,1,3,R,5/13/2023 14:00,5/13/2023 15:00,HLBU123300
22,2,5,R,5/13/2023 0:00,5/13/2023 1:00,KOCU561135
173,1,5,R,5/12/2023 22:00,5/12/2023 23:00,CAIU650779
95,1,5,R,5/12/2023 22:00,5/12/2023 23:00,CAIU307373
154,1,4,R,5/13/2023 16:00,5/13/2023 17:00,HLBU179528
30,1,3,R,5/13/2023 15:00,5/13/2023 16:00,TCLU567792
166,1,3,R,5/13/2023 18:00,5/13/2023 19:00,TCKU453246
158,1,5,R,5/13/2023 15:00,5/13/2023 17:00,TGHU503010
46,1,4,R,5/13/2023 16:00,5/13/2023 17:00,TCNU691486
86,1,4,R,5/13/2023 18:00,5/13/2023 19:00,BEAU529280
86,2,4,R,5/13/2023 21:00,5/13/2023 22:00,TLLU549351
35,1,5,R,5/13/2023 22:00,5/13/2023 23:00,MOTU150769
170,1,2,R,5/14/2023 13:00,5/14/2023 14:00,TTNU891728
174,1,3,R,5/14/2023 13:00,5/14/2023 14:00,TTNU887672
138,1,2,R,5/14/2023 13:00,5/14/2023 14:00,BEAU467623
66,2,4,R,5/14/2023 17:00,5/14/2023 18:00,NYKU079169
74,2,4,R,5/14/2023 21:00,5/14/2023 22:00,SEGU477130
150,1,3,R,5/15/2023 14:00,5/15/2023 15:00,CMAU647653
90,1,5,R,5/15/2023 17:00,5/15/2023 17:00,ECMU960112
56,2,5,R,5/15/2023 17:00,5/15/2023 17:00,CMAU575183
66,2,4,R,5/14/2023 21:00,5/14/2023 22:00,NYKU079169
90,1,2,R,5/15/2023 12:00,5/15/2023 13:00,HLXU814732
94,2,3,R,5/15/2023 13:00,5/15/2023 14:00,HAMU122125
110,1,3,R,5/15/2023 13:00,5/15/2023 14:00,CAAU557017
138,1,3,R,5/15/2023 13:00,5/15/2023 14:00,CMAU931747
102,1,3,R,5/15/2023 13:00,5/15/2023 14:00,HLBU169450
106,1,3,R,5/15/2023 13:00,5/15/2023 14:00,HLBU276294
138,1,3,R,5/15/2023 13:00,5/15/2023 14:00,CMAU931747
71,1,3,R,5/15/2023 14:00,5/15/2023 15:00,HLXU329872
170,1,5,R,5/15/2023 15:00,5/15/2023 17:00,SEKU928659
46,1,2,R,5/15/2023 14:00,5/15/2023 15:00,CMAU748508
54,1,4,R,5/15/2023 13:00,5/15/2023 14:00,TEMU795741
15,1,5,R,5/15/2023 14:00,5/15/2023 15:00,CAIU667882
118,1,5,R,5/15/2023 15:00,5/15/2023 17:00,CMAU937925
90,3,3,R,5/15/2023 14:00,5/15/2023 15:00,HLBU212470
15,1,2,R,5/15/2023 14:00,5/15/2023 15:00,TGHU129094
134,1,3,R,5/15/2023 13:00,5/15/2023 14:00,TCLU152197
42,1,2,R,5/15/2023 14:00,5/15/2023 15:00,CAAU532573
110,2,5,R,5/15/2023 15:00,5/15/2023 17:00,CMAU556399
123,1,2,R,5/15/2023 16:00,5/15/2023 17:00,RMCU263861
118,1,5,R,5/15/2023 14:00,5/15/2023 15:00,TCLU185927
86,5,5,R,5/15/2023 17:00,5/15/2023 17:00,OOCU711850
166,1,2,R,5/15/2023 14:00,5/15/2023 15:00,TRHU628156
122,1,2,R,5/15/2023 14:00,5/15/2023 15:00,CMAU625723
114,2,4,R,5/15/2023 14:00,5/15/2023 15:00,CMAU935293
126,1,3,R,5/15/2023 15:00,5/15/2023 16:00,SEKU560889
66,2,4,R,5/15/2023 15:00,5/15/2023 16:00,FFAU348402
150,1,4,R,5/15/2023 15:00,5/15/2023 16:00,UACU587950
22,3,2,R,5/15/2023 16:00,5/15/2023 17:00,CMAU709902
142,1,2,R,5/15/2023 14:00,5/15/2023 15:00,TXGU713672
156,1,5,R,5/15/2023 14:00,5/15/2023 15:00,SEGU561711
42,2,2,R,5/15/2023 16:00,5/15/2023 17:00,FANU301052
155,2,5,R,5/15/2023 15:00,5/15/2023 17:00,BEAU562575
110,1,4,R,5/15/2023 15:00,5/15/2023 16:00,GESU669665
158,1,3,R,5/15/2023 15:00,5/15/2023 16:00,APHU665368
50,2,2,R,5/15/2023 16:00,5/15/2023 17:00,CMAU925746
51,1,5,R,5/15/2023 17:00,5/15/2023 17:00,UACU505182
138,1,5,R,5/15/2023 15:00,5/15/2023 17:00,APZU578656
22,1,2,R,5/15/2023 17:00,5/15/2023 18:00,UACU852371
170,1,3,R,5/15/2023 17:00,5/15/2023 18:00,SEKU901196
86,1,4,R,5/15/2023 17:00,5/15/2023 18:00,FANU169652
142,2,2,R,5/15/2023 17:00,5/15/2023 18:00,UACU517944
53,1,5,R,5/15/2023 17:00,5/15/2023 18:00,HLXU358292
15,1,4,R,5/15/2023 16:00,5/15/2023 17:00,FSCU771342
134,1,4,R,5/15/2023 18:00,5/15/2023 19:00,TGBU513943
90,3,4,R,5/15/2023 20:00,5/15/2023 21:00,YMMU606492
54,3,2,R,5/15/2023 18:00,5/15/2023 19:00,YMLU874389
69,1,4,R,5/15/2023 18:00,5/15/2023 19:00,CARU372202
150,1,2,R,5/15/2023 17:00,5/15/2023 18:00,CMAU544350
174,2,3,R,5/15/2023 17:00,5/15/2023 18:00,CMAU686786
34,1,4,R,5/15/2023 19:00,5/15/2023 20:00,TRLU738320
10,1,4,R,5/15/2023 18:00,5/15/2023 19:00,UACU579512
2,1,5,R,5/15/2023 18:00,5/15/2023 19:00,FANU167388
26,1,5,R,5/15/2023 18:00,5/15/2023 19:00,NIDU513051
154,1,2,R,5/15/2023 18:00,5/15/2023 19:00,TGBU607306
90,1,5,R,5/15/2023 19:00,5/15/2023 20:00,ECMU960112
86,2,2,R,5/15/2023 18:00,5/15/2023 19:00,UACU594079
15,1,4,R,5/15/2023 18:00,5/15/2023 19:00,FSCU771342
6,1,2,R,5/15/2023 19:00,5/15/2023 20:00,BSIU955720
10,1,2,R,5/15/2023 19:00,5/15/2023 20:00,CAIU852403
170,1,4,R,5/15/2023 22:00,5/15/2023 23:00,CGMU550745
134,1,3,R,5/15/2023 18:00,5/15/2023 19:00,TCLU152197
86,1,3,R,5/15/2023 19:00,5/15/2023 20:00,CAAU632310
162,2,5,R,5/15/2023 19:00,5/15/2023 20:00,TRHU870691
38,1,5,R,5/15/2023 20:00,5/15/2023 21:00,CMAU526891
86,5,5,R,5/15/2023 19:00,5/15/2023 20:00,OOCU711850
155,1,5,R,5/15/2023 20:00,5/15/2023 21:00,HLBU317282
126,2,2,R,5/15/2023 20:00,5/15/2023 21:00,CMAU895461
56,2,5,R,5/15/2023 20:00,5/15/2023 21:00,CMAU575183
162,1,3,R,5/15/2023 19:00,5/15/2023 20:00,HCIU802203
6,1,2,R,5/16/2023 13:00,5/16/2023 14:00,BSIU955720
10,1,2,R,5/16/2023 13:00,5/16/2023 14:00,CAIU852403
58,1,3,R,5/15/2023 20:00,5/15/2023 21:00,CAAU555120
98,1,5,R,5/16/2023 0:00,5/16/2023 1:00,UACU525278
154,1,2,R,5/16/2023 1:00,5/16/2023 2:00,SEKU576736
71,1,3,R,5/16/2023 9:00,5/16/2023 10:00,HLXU329872
26,1,4,R,5/15/2023 23:00,5/16/2023 0:00,UACU555910
82,2,5,R,5/16/2023 2:00,5/16/2023 3:00,TTNU559729
15,1,4,R,5/15/2023 22:00,5/15/2023 23:00,FSCU771342
174,1,4,R,5/16/2023 1:00,5/16/2023 2:00,SEKU906060
82,1,4,R,5/16/2023 1:00,5/16/2023 2:00,HLBU185952
170,1,4,R,5/16/2023 0:00,5/16/2023 1:00,CGMU550745
162,1,2,R,5/16/2023 2:00,5/16/2023 3:00,TLLU859372
26,2,3,R,5/16/2023 3:00,5/16/2023 4:00,TEMU694352
26,2,3,R,5/16/2023 9:00,5/16/2023 10:00,TEMU694352
58,1,2,R,5/16/2023 11:00,5/16/2023 12:00,TCNU185967
123,1,2,R,5/16/2023 11:00,5/16/2023 12:00,RMCU263861
69,1,2,R,5/16/2023 13:00,5/16/2023 14:00,MAGU235418
35,2,5,R,5/16/2023 13:00,5/16/2023 14:00,CMAU937325
66,3,3,R,5/16/2023 13:00,5/16/2023 14:00,TIIU406839
74,1,4,R,5/16/2023 13:00,5/16/2023 14:00,TRHU463412
57,1,5,R,5/16/2023 13:00,5/16/2023 14:00,UACU370171
158,1,4,R,5/16/2023 13:00,5/16/2023 14:00,TRHU637315
162,1,4,R,5/16/2023 13:00,5/16/2023 14:00,TRLU943822
118,2,3,R,5/16/2023 16:00,5/16/2023 17:00,TCLU544560
142,2,2,R,5/16/2023 14:00,5/16/2023 15:00,UACU517944
134,1,2,R,5/16/2023 13:00,5/16/2023 14:00,HLBU108820
86,5,5,R,5/16/2023 17:00,5/16/2023 17:00,OOCU711850
66,1,4,R,5/16/2023 14:00,5/16/2023 15:00,CAAU629048
98,1,4,R,5/16/2023 15:00,5/16/2023 16:00,CMAU374475
145,1,4,R,5/16/2023 15:00,5/16/2023 16:00,FCIU331935
118,5,5,R,5/16/2023 15:00,5/16/2023 17:00,CMAU559611
147,1,4,R,5/16/2023 15:00,5/16/2023 16:00,CMAU154105
106,1,4,R,5/16/2023 21:00,5/16/2023 22:00,HLBU188286
98,1,5,R,5/16/2023 21:00,5/16/2023 22:00,UACU525278
154,1,2,R,5/16/2023 16:00,5/16/2023 17:00,SEKU576736
162,1,3,R,5/16/2023 16:00,5/16/2023 17:00,HCIU802203
166,1,4,R,5/16/2023 15:00,5/16/2023 16:00,CMAU460998
58,1,3,R,5/16/2023 16:00,5/16/2023 17:00,CAAU555120
142,3,2,R,5/16/2023 20:00,5/16/2023 21:00,TCLU578187
69,1,3,R,5/16/2023 16:00,5/16/2023 17:00,CAIU255305
74,2,3,R,5/16/2023 17:00,5/16/2023 18:00,UACU833354
41,2,4,R,5/16/2023 17:00,5/16/2023 18:00,CMAU206483
110,3,2,R,5/16/2023 16:00,5/16/2023 17:00,TRHU496170
18,1,5,R,5/16/2023 19:00,5/16/2023 20:00,APZU582523
62,3,4,R,5/17/2023 14:00,5/17/2023 15:00,APZU473245
78,3,4,R,5/17/2023 14:00,5/17/2023 15:00,DFSU429444
42,1,3,R,5/16/2023 17:00,5/16/2023 18:00,SEKU627167
106,3,2,R,5/16/2023 18:00,5/16/2023 19:00,DFSU731480
86,5,5,R,5/16/2023 18:00,5/16/2023 19:00,OOCU711850
90,1,5,R,5/16/2023 19:00,5/16/2023 20:00,ECMU960112
50,1,2,R,5/16/2023 19:00,5/16/2023 20:00,SEKU623970
138,2,4,R,5/16/2023 21:00,5/16/2023 22:00,CMAU558181
22,1,5,R,5/16/2023 20:00,5/16/2023 21:00,FANU170071
46,1,3,R,5/16/2023 21:00,5/16/2023 22:00,SEKU629117
66,1,4,R,5/16/2023 22:00,5/16/2023 23:00,TXGU676742
166,1,5,R,5/16/2023 20:00,5/16/2023 21:00,FANU100761
26,1,3,R,5/16/2023 20:00,5/16/2023 21:00,NYKU432780
38,1,5,R,5/16/2023 23:00,5/17/2023 0:00,CMAU526891
18,1,3,R,5/17/2023 1:00,5/17/2023 2:00,CMAU845731
150,1,2,R,5/16/2023 21:00,5/16/2023 22:00,CMAU544350
158,1,2,R,5/17/2023 0:00,5/17/2023 1:00,CMAU698011
150,1,4,R,5/16/2023 22:00,5/16/2023 23:00,TGBU507240
38,1,5,R,5/16/2023 23:00,5/17/2023 0:00,CMAU526891
34,1,4,R,5/16/2023 21:00,5/16/2023 22:00,CMAU934367
154,1,3,R,5/17/2023 1:00,5/17/2023 2:00,CMAU898777
166,1,5,R,5/16/2023 21:00,5/16/2023 22:00,FANU100761
142,3,2,R,5/16/2023 23:00,5/17/2023 0:00,TCLU578187
166,1,5,R,5/16/2023 23:00,5/17/2023 0:00,FANU100761
26,2,3,R,5/16/2023 23:00,5/17/2023 0:00,TEMU694352
142,2,2,R,5/17/2023 11:00,5/17/2023 12:00,CMAU617204
114,2,3,R,5/17/2023 12:00,5/17/2023 13:00,SEKU453818
35,1,5,R,5/17/2023 0:00,5/17/2023 1:00,MOTU150769
26,1,3,R,5/17/2023 0:00,5/17/2023 1:00,NYKU432780
38,1,5,R,5/17/2023 1:00,5/17/2023 2:00,CMAU526891
66,1,4,R,5/17/2023 4:00,5/17/2023 5:00,TXGU676742
50,2,3,R,5/17/2023 2:00,5/17/2023 3:00,SEKU585527
70,2,5,R,5/17/2023 3:00,5/17/2023 5:00,TCNU531365
118,1,3,R,5/17/2023 12:00,5/17/2023 13:00,CMAU623265
126,1,4,R,5/17/2023 14:00,5/17/2023 15:00,TCNU339604
38,1,3,R,5/17/2023 13:00,5/17/2023 14:00,TRHU715047
158,2,5,R,5/17/2023 13:00,5/17/2023 14:00,TCNU877953
150,1,3,R,5/17/2023 14:00,5/17/2023 15:00,SMLU770322
74,1,3,R,5/17/2023 14:00,5/17/2023 15:00,CMAU652027
118,2,5,R,5/17/2023 23:00,5/18/2023 0:00,CMAU956208
103,1,3,R,5/17/2023 15:00,5/17/2023 16:00,CAAU209338
118,1,5,R,5/17/2023 22:00,5/17/2023 23:00,CMAU937925
26,2,2,R,5/18/2023 0:00,5/18/2023 1:00,CMAU856380
166,1,5,R,5/17/2023 15:00,5/17/2023 17:00,CAAU626165
138,1,5,R,5/17/2023 15:00,5/17/2023 17:00,APZU578656
42,1,3,R,5/17/2023 14:00,5/17/2023 15:00,SEKU627167
126,1,3,R,5/18/2023 11:00,5/18/2023 12:00,CMAU697078
174,2,4,R,5/17/2023 15:00,5/17/2023 16:00,TGHU918376
